항목,부서경로,데이터종류,연도,종류,월,구분,주차,값,원본셀,연도구분
sales_region1,지역별 개선금액 / 권역7,`26 목표,2026,목표,4,주차,W14,9.36192722,매출_지역1!W39,당해
sales_region1,지역별 개선금액 / 권역7,`26 목표,2026,목표,4,주차,W15,9.36192722,매출_지역1!X39,당해
sales_region1,지역별 개선금액 / 권역7,`26 목표,2026,목표,4,주차,W16,9.36192722,매출_지역1!Y39,당해
sales_region1,지역별 개선금액 / 권역7,`26 목표,2026,목표,4,주차,W17,9.36192722,매출_지역1!Z39,당해
sales_region1,지역별 개선금액 / 권역7,`26 목표,2026,목표,4,주차,W18,9.36192722,매출_지역1!AA39,당해
sales_region1,지역별 개선금액 / 권역7,`26 실적,2026,실적,1,월계,,11.66008879,매출_지역1!E40,당해
sales_region1,지역별 개선금액 / 권역7,`26 실적,2026,실적,1,주차,W1,-6.4653103,매출_지역1!F40,당해
sales_region1,지역별 개선금액 / 권역7,`26 실적,2026,실적,1,주차,W2,-6.4653103,매출_지역1!G40,당해
sales_region1,지역별 개선금액 / 권역7,`26 실적,2026,실적,1,주차,W3,-6.4653103,매출_지역1!H40,당해
sales_region1,지역별 개선금액 / 권역7,`26 실적,2026,실적,1,주차,W4,-6.4653103,매출_지역1!I40,당해
sales_region1,지역별 개선금액 / 권역7,`26 실적,2026,실적,1,주차,W5,-6.4653103,매출_지역1!J40,당해
sales_region1,지역별 개선금액 / 권역7,`26 실적,2026,실적,2,월계,,-37.988123,매출_지역1!K40,당해
sales_region1,지역별 개선금액 / 권역7,`26 실적,2026,실적,2,주차,W6,6.754,매출_지역1!L40,당해
sales_region1,지역별 개선금액 / 권역7,`26 실적,2026,실적,2,주차,W7,6.30094421,매출_지역1!M40,당해
sales_region1,지역별 개선금액 / 권역7,`26 실적,2026,실적,2,주차,W8,6.754,매출_지역1!N40,당해
sales_region1,지역별 개선금액 / 권역7,`26 실적,2026,실적,2,주차,W9,0.19244068,매출_지역1!O40,당해
sales_region1,지역별 개선금액 / 권역7,`26 실적,2026,실적,3,월계,,14.79830767,매출_지역1!P40,당해
sales_region1,지역별 개선금액 / 권역7,`26 실적,2026,실적,3,주차,W10,27.512069,매출_지역1!Q40,당해
sales_region1,지역별 개선금액 / 권역7,`26 실적,2026,실적,3,주차,W11,15.815535,매출_지역1!R40,당해
sales_region1,지역별 개선금액 / 권역7,`26 실적,2026,실적,3,주차,W12,15.815535,매출_지역1!S40,당해
sales_region1,지역별 개선금액 / 권역7,`26 실적,2026,실적,3,주차,W13,12.57605146,매출_지역1!T40,당해
sales_region1,지역별 개선금액 / 권역7,`26 실적,2026,실적,3,주차,W14,12.57605146,매출_지역1!U40,당해
sales_region1,지역별 개선금액 / 권역7,`26 실적,2026,실적,4,월계,,29.436854,매출_지역1!V40,당해
sales_region1,지역별 개선금액 / 권역7,`26 실적,2026,실적,4,주차,W14,6.94811062,매출_지역1!W40,당해
sales_region1,지역별 개선금액 / 권역7,`26 실적,2026,실적,4,주차,W15,46.036727,매출_지역1!X40,당해
sales_region1,지역별 개선금액 / 권역7,`26 실적,2026,실적,4,주차,W16,46.036727,매출_지역1!Y40,당해
sales_region1,지역별 개선금액 / 권역7,`26 실적,2026,실적,4,주차,W17,46.036727,매출_지역1!Z40,당해
sales_region1,지역별 개선금액 / 권역7,`26 실적,2026,실적,4,주차,W18,46.036727,매출_지역1!AA40,당해
sales_region1,지역별 개선금액 / 권역8,`26 목표,2026,목표,1,월계,,3.53476245,매출_지역1!E41,당해
sales_region1,지역별 개선금액 / 권역8,`26 목표,2026,목표,1,주차,W1,3.53476245,매출_지역1!F41,당해
sales_region1,지역별 개선금액 / 권역8,`26 목표,2026,목표,1,주차,W2,3.53476245,매출_지역1!G41,당해
sales_region1,지역별 개선금액 / 권역8,`26 목표,2026,목표,1,주차,W3,3.53476245,매출_지역1!H41,당해
sales_region1,지역별 개선금액 / 권역8,`26 목표,2026,목표,1,주차,W4,3.53476245,매출_지역1!I41,당해
sales_region1,지역별 개선금액 / 권역8,`26 목표,2026,목표,1,주차,W5,3.53476245,매출_지역1!J41,당해
sales_region1,지역별 개선금액 / 권역8,`26 목표,2026,목표,2,월계,,0.15551037,매출_지역1!K41,당해
sales_region1,지역별 개선금액 / 권역8,`26 목표,2026,목표,2,주차,W6,0.15551037,매출_지역1!L41,당해
sales_region1,지역별 개선금액 / 권역8,`26 목표,2026,목표,2,주차,W7,0.15551037,매출_지역1!M41,당해
sales_region1,지역별 개선금액 / 권역8,`26 목표,2026,목표,2,주차,W8,0.15551037,매출_지역1!N41,당해
sales_region1,지역별 개선금액 / 권역8,`26 목표,2026,목표,2,주차,W9,0.15551037,매출_지역1!O41,당해
sales_region1,지역별 개선금액 / 권역8,`26 목표,2026,목표,3,월계,,0.26950268,매출_지역1!P41,당해
sales_region1,지역별 개선금액 / 권역8,`26 목표,2026,목표,3,주차,W10,0.26950268,매출_지역1!Q41,당해
sales_region1,지역별 개선금액 / 권역8,`26 목표,2026,목표,3,주차,W11,0.26950268,매출_지역1!R41,당해
sales_region1,지역별 개선금액 / 권역8,`26 목표,2026,목표,3,주차,W12,0.26950268,매출_지역1!S41,당해
sales_region1,지역별 개선금액 / 권역8,`26 목표,2026,목표,3,주차,W13,0.26950268,매출_지역1!T41,당해
sales_region1,지역별 개선금액 / 권역8,`26 목표,2026,목표,3,주차,W14,0.26950268,매출_지역1!U41,당해
sales_region1,지역별 개선금액 / 권역8,`26 목표,2026,목표,4,월계,,0.06951474,매출_지역1!V41,당해
sales_region1,지역별 개선금액 / 권역8,`26 목표,2026,목표,4,주차,W14,0.06951474,매출_지역1!W41,당해
sales_region1,지역별 개선금액 / 권역8,`26 목표,2026,목표,4,주차,W15,0.06951474,매출_지역1!X41,당해
sales_region1,지역별 개선금액 / 권역8,`26 목표,2026,목표,4,주차,W16,0.06951474,매출_지역1!Y41,당해
sales_region1,지역별 개선금액 / 권역8,`26 목표,2026,목표,4,주차,W17,0.06951474,매출_지역1!Z41,당해
sales_region1,지역별 개선금액 / 권역8,`26 목표,2026,목표,4,주차,W18,0.06951474,매출_지역1!AA41,당해
sales_region1,지역별 개선금액 / 권역8,`26 실적,2026,실적,1,월계,,-5.56770362,매출_지역1!E42,당해
sales_region1,지역별 개선금액 / 권역8,`26 실적,2026,실적,1,주차,W1,-0.76247049,매출_지역1!F42,당해
sales_region1,지역별 개선금액 / 권역8,`26 실적,2026,실적,1,주차,W2,-0.76247049,매출_지역1!G42,당해
sales_region1,지역별 개선금액 / 권역8,`26 실적,2026,실적,1,주차,W3,-0.76247049,매출_지역1!H42,당해
sales_region1,지역별 개선금액 / 권역8,`26 실적,2026,실적,1,주차,W4,-0.76247049,매출_지역1!I42,당해
sales_region1,지역별 개선금액 / 권역8,`26 실적,2026,실적,1,주차,W5,-8.85464642,매출_지역1!J42,당해
sales_region1,지역별 개선금액 / 권역8,`26 실적,2026,실적,2,월계,,-2.76634056,매출_지역1!K42,당해
sales_region1,지역별 개선금액 / 권역8,`26 실적,2026,실적,2,주차,W6,2.761,매출_지역1!L42,당해
sales_region1,지역별 개선금액 / 권역8,`26 실적,2026,실적,2,주차,W7,0.29751287,매출_지역1!M42,당해
sales_region1,지역별 개선금액 / 권역8,`26 실적,2026,실적,2,주차,W8,2.761,매출_지역1!N42,당해
sales_region1,지역별 개선금액 / 권역8,`26 실적,2026,실적,2,주차,W9,0.28348087,매출_지역1!O42,당해
sales_region1,지역별 개선금액 / 권역8,`26 실적,2026,실적,3,월계,,-1.76590473,매출_지역1!P42,당해
sales_region1,지역별 개선금액 / 권역8,`26 실적,2026,실적,3,주차,W10,2.46333417,매출_지역1!Q42,당해
sales_region1,지역별 개선금액 / 권역8,`26 실적,2026,실적,3,주차,W11,2.17404662,매출_지역1!R42,당해
sales_region1,지역별 개선금액 / 권역8,`26 실적,2026,실적,3,주차,W12,2.17404662,매출_지역1!S42,당해
sales_region1,지역별 개선금액 / 권역8,`26 실적,2026,실적,3,주차,W13,0.34517767,매출_지역1!T42,당해
sales_region1,지역별 개선금액 / 권역8,`26 실적,2026,실적,3,주차,W14,0.34517767,매출_지역1!U42,당해
sales_region1,지역별 개선금액 / 권역8,`26 실적,2026,실적,4,월계,,-0.74974398,매출_지역1!V42,당해
sales_region1,지역별 개선금액 / 권역8,`26 실적,2026,실적,4,주차,W14,0.54921322,매출_지역1!W42,당해
sales_region1,지역별 개선금액 / 권역8,`26 실적,2026,실적,4,주차,W15,-0.92588916,매출_지역1!X42,당해
sales_region1,지역별 개선금액 / 권역8,`26 실적,2026,실적,4,주차,W16,-0.92588916,매출_지역1!Y42,당해
sales_region1,지역별 개선금액 / 권역8,`26 실적,2026,실적,4,주차,W17,-0.92588916,매출_지역1!Z42,당해
sales_region1,지역별 개선금액 / 권역8,`26 실적,2026,실적,4,주차,W18,-0.92588916,매출_지역1!AA42,당해
