항목,부서경로,데이터종류,연도,종류,월,구분,주차,값,원본셀,연도구분
fixed_rawdata,제품2 / 세금과공과,`26년 목표,2026,목표,9,월계,,34.5171,고정비_Rawdata!Y62,당해
fixed_rawdata,제품2 / 세금과공과,`26년 목표,2026,목표,10,월계,,10.573024,고정비_Rawdata!Z62,당해
fixed_rawdata,제품2 / 세금과공과,`26년 목표,2026,목표,11,월계,,21.007382,고정비_Rawdata!AA62,당해
fixed_rawdata,제품2 / 세금과공과,`26년 목표,2026,목표,12,월계,,35.296292,고정비_Rawdata!AB62,당해
fixed_rawdata,제품2 / 세금과공과,`26년 실적,2026,실적,1,월계,,5.044061,고정비_Rawdata!AD62,당해
fixed_rawdata,제품2 / 세금과공과,`26년 실적,2026,실적,1,주차,W1,2.85548,고정비_Rawdata!AE62,당해
fixed_rawdata,제품2 / 세금과공과,`26년 실적,2026,실적,1,주차,W2,2.85548,고정비_Rawdata!AF62,당해
fixed_rawdata,제품2 / 세금과공과,`26년 실적,2026,실적,1,주차,W3,2.85548,고정비_Rawdata!AG62,당해
fixed_rawdata,제품2 / 세금과공과,`26년 실적,2026,실적,1,주차,W4,2.85548,고정비_Rawdata!AH62,당해
fixed_rawdata,제품2 / 세금과공과,`26년 실적,2026,실적,1,주차,W5,2.85548,고정비_Rawdata!AI62,당해
fixed_rawdata,제품2 / 세금과공과,`26년 실적,2026,실적,2,월계,,2.352609,고정비_Rawdata!AJ62,당해
fixed_rawdata,제품2 / 세금과공과,`26년 실적,2026,실적,2,주차,W6,2.85548,고정비_Rawdata!AK62,당해
fixed_rawdata,제품2 / 세금과공과,`26년 실적,2026,실적,2,주차,W7,2.85548,고정비_Rawdata!AL62,당해
fixed_rawdata,제품2 / 세금과공과,`26년 실적,2026,실적,2,주차,W8,2.85548,고정비_Rawdata!AM62,당해
fixed_rawdata,제품2 / 세금과공과,`26년 실적,2026,실적,2,주차,W9,2.85548,고정비_Rawdata!AN62,당해
fixed_rawdata,제품2 / 세금과공과,`26년 실적,2026,실적,3,월계,,1.962477,고정비_Rawdata!AO62,당해
fixed_rawdata,제품2 / 세금과공과,`26년 실적,2026,실적,3,주차,W10,2.352609,고정비_Rawdata!AP62,당해
fixed_rawdata,제품2 / 세금과공과,`26년 실적,2026,실적,3,주차,W11,2.352609,고정비_Rawdata!AQ62,당해
fixed_rawdata,제품2 / 세금과공과,`26년 실적,2026,실적,3,주차,W12,2.352609,고정비_Rawdata!AR62,당해
fixed_rawdata,제품2 / 세금과공과,`26년 실적,2026,실적,3,주차,W13,2.352609,고정비_Rawdata!AS62,당해
fixed_rawdata,제품2 / 세금과공과,`26년 실적,2026,실적,3,주차,W14,2.352609,고정비_Rawdata!AT62,당해
fixed_rawdata,제품2 / 세금과공과,`26년 실적,2026,실적,4,월계,,3.010909,고정비_Rawdata!AU62,당해
fixed_rawdata,제품2 / 세금과공과,`26년 실적,2026,실적,4,주차,W14,2.352609,고정비_Rawdata!AV62,당해
fixed_rawdata,제품2 / 세금과공과,`26년 실적,2026,실적,4,주차,W15,2.352609,고정비_Rawdata!AW62,당해
fixed_rawdata,제품2 / 세금과공과,`26년 실적,2026,실적,4,주차,W16,1.962477,고정비_Rawdata!AX62,당해
fixed_rawdata,제품2 / 세금과공과,`26년 실적,2026,실적,4,주차,W17,2.352609,고정비_Rawdata!AY62,당해
fixed_rawdata,제품2 / 세금과공과,`26년 실적,2026,실적,4,주차,W18,1.962477,고정비_Rawdata!AZ62,당해
fixed_rawdata,제품2 / IT.,`25년 실적,2025,실적,1,월계,,27.25241,고정비_Rawdata!D63,전년
fixed_rawdata,제품2 / IT.,`25년 실적,2025,실적,2,월계,,53.552917,고정비_Rawdata!E63,전년
fixed_rawdata,제품2 / IT.,`25년 실적,2025,실적,3,월계,,19.393389,고정비_Rawdata!F63,전년
fixed_rawdata,제품2 / IT.,`25년 실적,2025,실적,4,월계,,37.194064,고정비_Rawdata!G63,전년
fixed_rawdata,제품2 / IT.,`25년 실적,2025,실적,5,월계,,7.709729,고정비_Rawdata!H63,전년
fixed_rawdata,제품2 / IT.,`25년 실적,2025,실적,6,월계,,24.126692,고정비_Rawdata!I63,전년
fixed_rawdata,제품2 / IT.,`25년 실적,2025,실적,7,월계,,20.103841,고정비_Rawdata!J63,전년
fixed_rawdata,제품2 / IT.,`25년 실적,2025,실적,8,월계,,37.737699,고정비_Rawdata!K63,전년
fixed_rawdata,제품2 / IT.,`25년 실적,2025,실적,9,월계,,16.215853,고정비_Rawdata!L63,전년
fixed_rawdata,제품2 / IT.,`25년 실적,2025,실적,10,월계,,9.25542,고정비_Rawdata!M63,전년
fixed_rawdata,제품2 / IT.,`25년 실적,2025,실적,11,월계,,31.373747,고정비_Rawdata!N63,전년
fixed_rawdata,제품2 / IT.,`25년 실적,2025,실적,12,월계,,19.393389,고정비_Rawdata!O63,전년
fixed_rawdata,제품2 / IT.,`26년 목표,2026,목표,1,월계,,18.643462,고정비_Rawdata!Q63,당해
fixed_rawdata,제품2 / IT.,`26년 목표,2026,목표,2,월계,,16.688764,고정비_Rawdata!R63,당해
fixed_rawdata,제품2 / IT.,`26년 목표,2026,목표,3,월계,,7.709729,고정비_Rawdata!S63,당해
fixed_rawdata,제품2 / IT.,`26년 목표,2026,목표,4,월계,,53.552917,고정비_Rawdata!T63,당해
fixed_rawdata,제품2 / IT.,`26년 목표,2026,목표,5,월계,,29.176663,고정비_Rawdata!U63,당해
fixed_rawdata,제품2 / IT.,`26년 목표,2026,목표,6,월계,,39.526994,고정비_Rawdata!V63,당해
fixed_rawdata,제품2 / IT.,`26년 목표,2026,목표,7,월계,,34.5171,고정비_Rawdata!W63,당해
fixed_rawdata,제품2 / IT.,`26년 목표,2026,목표,8,월계,,34.693815,고정비_Rawdata!X63,당해
fixed_rawdata,제품2 / IT.,`26년 목표,2026,목표,9,월계,,31.618519,고정비_Rawdata!Y63,당해
fixed_rawdata,제품2 / IT.,`26년 목표,2026,목표,10,월계,,31.373747,고정비_Rawdata!Z63,당해
fixed_rawdata,제품2 / IT.,`26년 목표,2026,목표,11,월계,,9.25542,고정비_Rawdata!AA63,당해
fixed_rawdata,제품2 / IT.,`26년 목표,2026,목표,12,월계,,25.333354,고정비_Rawdata!AB63,당해
fixed_rawdata,제품2 / IT.,`26년 실적,2026,실적,1,월계,,10.670847,고정비_Rawdata!AD63,당해
fixed_rawdata,제품2 / IT.,`26년 실적,2026,실적,1,주차,W1,15.928522,고정비_Rawdata!AE63,당해
fixed_rawdata,제품2 / IT.,`26년 실적,2026,실적,1,주차,W2,15.928522,고정비_Rawdata!AF63,당해
fixed_rawdata,제품2 / IT.,`26년 실적,2026,실적,1,주차,W3,15.928522,고정비_Rawdata!AG63,당해
fixed_rawdata,제품2 / IT.,`26년 실적,2026,실적,1,주차,W4,15.928522,고정비_Rawdata!AH63,당해
fixed_rawdata,제품2 / IT.,`26년 실적,2026,실적,1,주차,W5,15.928522,고정비_Rawdata!AI63,당해
fixed_rawdata,제품2 / IT.,`26년 실적,2026,실적,2,월계,,25.511896,고정비_Rawdata!AJ63,당해
fixed_rawdata,제품2 / IT.,`26년 실적,2026,실적,2,주차,W6,15.928522,고정비_Rawdata!AK63,당해
fixed_rawdata,제품2 / IT.,`26년 실적,2026,실적,2,주차,W7,15.928522,고정비_Rawdata!AL63,당해
fixed_rawdata,제품2 / IT.,`26년 실적,2026,실적,2,주차,W8,15.928522,고정비_Rawdata!AM63,당해
fixed_rawdata,제품2 / IT.,`26년 실적,2026,실적,2,주차,W9,15.928522,고정비_Rawdata!AN63,당해
fixed_rawdata,제품2 / IT.,`26년 실적,2026,실적,3,월계,,6.82552,고정비_Rawdata!AO63,당해
fixed_rawdata,제품2 / IT.,`26년 실적,2026,실적,3,주차,W10,25.511896,고정비_Rawdata!AP63,당해
fixed_rawdata,제품2 / IT.,`26년 실적,2026,실적,3,주차,W11,25.511896,고정비_Rawdata!AQ63,당해
fixed_rawdata,제품2 / IT.,`26년 실적,2026,실적,3,주차,W12,25.511896,고정비_Rawdata!AR63,당해
fixed_rawdata,제품2 / IT.,`26년 실적,2026,실적,3,주차,W13,25.511896,고정비_Rawdata!AS63,당해
fixed_rawdata,제품2 / IT.,`26년 실적,2026,실적,3,주차,W14,25.511896,고정비_Rawdata!AT63,당해
fixed_rawdata,제품2 / IT.,`26년 실적,2026,실적,4,월계,,15.17958,고정비_Rawdata!AU63,당해
fixed_rawdata,제품2 / IT.,`26년 실적,2026,실적,4,주차,W14,25.511896,고정비_Rawdata!AV63,당해
fixed_rawdata,제품2 / IT.,`26년 실적,2026,실적,4,주차,W15,25.511896,고정비_Rawdata!AW63,당해
fixed_rawdata,제품2 / IT.,`26년 실적,2026,실적,4,주차,W16,13.746379,고정비_Rawdata!AX63,당해
fixed_rawdata,제품2 / IT.,`26년 실적,2026,실적,4,주차,W17,25.511896,고정비_Rawdata!AY63,당해
fixed_rawdata,제품2 / IT.,`26년 실적,2026,실적,4,주차,W18,13.746379,고정비_Rawdata!AZ63,당해
fixed_rawdata,제품2 / 법무수수료,`25년 실적,2025,실적,1,월계,,16.215853,고정비_Rawdata!D64,전년
fixed_rawdata,제품2 / 법무수수료,`25년 실적,2025,실적,2,월계,,21.007382,고정비_Rawdata!E64,전년
fixed_rawdata,제품2 / 법무수수료,`25년 실적,2025,실적,3,월계,,4.420408,고정비_Rawdata!F64,전년
fixed_rawdata,제품2 / 법무수수료,`25년 실적,2025,실적,4,월계,,37.111761,고정비_Rawdata!G64,전년
fixed_rawdata,제품2 / 법무수수료,`25년 실적,2025,실적,5,월계,,25.333354,고정비_Rawdata!H64,전년
fixed_rawdata,제품2 / 법무수수료,`25년 실적,2025,실적,6,월계,,29.383119,고정비_Rawdata!I64,전년
fixed_rawdata,제품2 / 법무수수료,`25년 실적,2025,실적,7,월계,,20.103841,고정비_Rawdata!J64,전년
fixed_rawdata,제품2 / 법무수수료,`25년 실적,2025,실적,8,월계,,37.111761,고정비_Rawdata!K64,전년
fixed_rawdata,제품2 / 법무수수료,`25년 실적,2025,실적,9,월계,,20.228582,고정비_Rawdata!L64,전년
fixed_rawdata,제품2 / 법무수수료,`25년 실적,2025,실적,10,월계,,34.693815,고정비_Rawdata!M64,전년
fixed_rawdata,제품2 / 법무수수료,`25년 실적,2025,실적,11,월계,,25.333354,고정비_Rawdata!N64,전년
fixed_rawdata,제품2 / 법무수수료,`25년 실적,2025,실적,12,월계,,24.296677,고정비_Rawdata!O64,전년
fixed_rawdata,제품2 / 법무수수료,`26년 목표,2026,목표,1,월계,,34.833263,고정비_Rawdata!Q64,당해
fixed_rawdata,제품2 / 법무수수료,`26년 목표,2026,목표,2,월계,,11.908059,고정비_Rawdata!R64,당해
fixed_rawdata,제품2 / 법무수수료,`26년 목표,2026,목표,3,월계,,59.73971,고정비_Rawdata!S64,당해
fixed_rawdata,제품2 / 법무수수료,`26년 목표,2026,목표,4,월계,,35.296292,고정비_Rawdata!T64,당해
fixed_rawdata,제품2 / 법무수수료,`26년 목표,2026,목표,5,월계,,24.320362,고정비_Rawdata!U64,당해
fixed_rawdata,제품2 / 법무수수료,`26년 목표,2026,목표,6,월계,,18.643462,고정비_Rawdata!V64,당해
fixed_rawdata,제품2 / 법무수수료,`26년 목표,2026,목표,7,월계,,22.257288,고정비_Rawdata!W64,당해
fixed_rawdata,제품2 / 법무수수료,`26년 목표,2026,목표,8,월계,,31.618519,고정비_Rawdata!X64,당해
fixed_rawdata,제품2 / 법무수수료,`26년 목표,2026,목표,9,월계,,4.420408,고정비_Rawdata!Y64,당해
fixed_rawdata,제품2 / 법무수수료,`26년 목표,2026,목표,10,월계,,31.373747,고정비_Rawdata!Z64,당해
fixed_rawdata,제품2 / 법무수수료,`26년 목표,2026,목표,11,월계,,19.602052,고정비_Rawdata!AA64,당해
fixed_rawdata,제품2 / 법무수수료,`26년 목표,2026,목표,12,월계,,31.373747,고정비_Rawdata!AB64,당해
fixed_rawdata,제품2 / 법무수수료,`26년 실적,2026,실적,1,월계,,3.463631,고정비_Rawdata!AD64,당해
fixed_rawdata,제품2 / 법무수수료,`26년 실적,2026,실적,1,주차,W1,4.824401,고정비_Rawdata!AE64,당해
fixed_rawdata,제품2 / 법무수수료,`26년 실적,2026,실적,1,주차,W2,4.824401,고정비_Rawdata!AF64,당해
fixed_rawdata,제품2 / 법무수수료,`26년 실적,2026,실적,1,주차,W3,4.824401,고정비_Rawdata!AG64,당해
fixed_rawdata,제품2 / 법무수수료,`26년 실적,2026,실적,1,주차,W4,4.824401,고정비_Rawdata!AH64,당해
fixed_rawdata,제품2 / 법무수수료,`26년 실적,2026,실적,1,주차,W5,4.824401,고정비_Rawdata!AI64,당해
fixed_rawdata,제품2 / 법무수수료,`26년 실적,2026,실적,2,월계,,0.869176,고정비_Rawdata!AJ64,당해
fixed_rawdata,제품2 / 법무수수료,`26년 실적,2026,실적,2,주차,W6,4.824401,고정비_Rawdata!AK64,당해
fixed_rawdata,제품2 / 법무수수료,`26년 실적,2026,실적,2,주차,W7,4.824401,고정비_Rawdata!AL64,당해
fixed_rawdata,제품2 / 법무수수료,`26년 실적,2026,실적,2,주차,W8,4.824401,고정비_Rawdata!AM64,당해
fixed_rawdata,제품2 / 법무수수료,`26년 실적,2026,실적,2,주차,W9,4.824401,고정비_Rawdata!AN64,당해
fixed_rawdata,제품2 / 법무수수료,`26년 실적,2026,실적,3,월계,,2.870242,고정비_Rawdata!AO64,당해
fixed_rawdata,제품2 / 법무수수료,`26년 실적,2026,실적,3,주차,W10,0.869176,고정비_Rawdata!AP64,당해
fixed_rawdata,제품2 / 법무수수료,`26년 실적,2026,실적,3,주차,W11,0.869176,고정비_Rawdata!AQ64,당해
fixed_rawdata,제품2 / 법무수수료,`26년 실적,2026,실적,3,주차,W12,0.869176,고정비_Rawdata!AR64,당해
fixed_rawdata,제품2 / 법무수수료,`26년 실적,2026,실적,3,주차,W13,0.869176,고정비_Rawdata!AS64,당해
fixed_rawdata,제품2 / 법무수수료,`26년 실적,2026,실적,3,주차,W14,0.869176,고정비_Rawdata!AT64,당해
fixed_rawdata,제품2 / 법무수수료,`26년 실적,2026,실적,4,월계,,1.677686,고정비_Rawdata!AU64,당해
fixed_rawdata,제품2 / 법무수수료,`26년 실적,2026,실적,4,주차,W14,0.869176,고정비_Rawdata!AV64,당해
fixed_rawdata,제품2 / 법무수수료,`26년 실적,2026,실적,4,주차,W15,0.869176,고정비_Rawdata!AW64,당해
fixed_rawdata,제품2 / 법무수수료,`26년 실적,2026,실적,4,주차,W16,2.870242,고정비_Rawdata!AX64,당해
fixed_rawdata,제품2 / 법무수수료,`26년 실적,2026,실적,4,주차,W17,0.869176,고정비_Rawdata!AY64,당해
fixed_rawdata,제품2 / 법무수수료,`26년 실적,2026,실적,4,주차,W18,2.870242,고정비_Rawdata!AZ64,당해
fixed_rawdata,제품2 / 출장비,`25년 실적,2025,실적,1,월계,,59.73971,고정비_Rawdata!D65,전년
fixed_rawdata,제품2 / 출장비,`25년 실적,2025,실적,2,월계,,9.25542,고정비_Rawdata!E65,전년
fixed_rawdata,제품2 / 출장비,`25년 실적,2025,실적,3,월계,,10.573024,고정비_Rawdata!F65,전년
fixed_rawdata,제품2 / 출장비,`25년 실적,2025,실적,4,월계,,24.126692,고정비_Rawdata!G65,전년
fixed_rawdata,제품2 / 출장비,`25년 실적,2025,실적,5,월계,,31.373747,고정비_Rawdata!H65,전년
fixed_rawdata,제품2 / 출장비,`25년 실적,2025,실적,6,월계,,14.656931,고정비_Rawdata!I65,전년
fixed_rawdata,제품2 / 출장비,`25년 실적,2025,실적,7,월계,,29.176663,고정비_Rawdata!J65,전년
fixed_rawdata,제품2 / 출장비,`25년 실적,2025,실적,8,월계,,10.573024,고정비_Rawdata!K65,전년
fixed_rawdata,제품2 / 출장비,`25년 실적,2025,실적,9,월계,,33.167683,고정비_Rawdata!L65,전년
fixed_rawdata,제품2 / 출장비,`25년 실적,2025,실적,10,월계,,17.328253,고정비_Rawdata!M65,전년
fixed_rawdata,제품2 / 출장비,`25년 실적,2025,실적,11,월계,,34.693815,고정비_Rawdata!N65,전년
fixed_rawdata,제품2 / 출장비,`25년 실적,2025,실적,12,월계,,29.236404,고정비_Rawdata!O65,전년
fixed_rawdata,제품2 / 출장비,`26년 목표,2026,목표,1,월계,,17.242908,고정비_Rawdata!Q65,당해
fixed_rawdata,제품2 / 출장비,`26년 목표,2026,목표,2,월계,,28.31935,고정비_Rawdata!R65,당해
fixed_rawdata,제품2 / 출장비,`26년 목표,2026,목표,3,월계,,36.206176,고정비_Rawdata!S65,당해
fixed_rawdata,제품2 / 출장비,`26년 목표,2026,목표,4,월계,,36.206176,고정비_Rawdata!T65,당해
fixed_rawdata,제품2 / 출장비,`26년 목표,2026,목표,5,월계,,37.194064,고정비_Rawdata!U65,당해
fixed_rawdata,제품2 / 출장비,`26년 목표,2026,목표,6,월계,,35.296292,고정비_Rawdata!V65,당해
fixed_rawdata,제품2 / 출장비,`26년 목표,2026,목표,7,월계,,14.656931,고정비_Rawdata!W65,당해
fixed_rawdata,제품2 / 출장비,`26년 목표,2026,목표,8,월계,,35.296292,고정비_Rawdata!X65,당해
fixed_rawdata,제품2 / 출장비,`26년 목표,2026,목표,9,월계,,15.438232,고정비_Rawdata!Y65,당해
fixed_rawdata,제품2 / 출장비,`26년 목표,2026,목표,10,월계,,73.146286,고정비_Rawdata!Z65,당해
fixed_rawdata,제품2 / 출장비,`26년 목표,2026,목표,11,월계,,36.206176,고정비_Rawdata!AA65,당해
fixed_rawdata,제품2 / 출장비,`26년 목표,2026,목표,12,월계,,28.31935,고정비_Rawdata!AB65,당해
fixed_rawdata,제품2 / 출장비,`26년 실적,2026,실적,1,월계,,2.839899,고정비_Rawdata!AD65,당해
fixed_rawdata,제품2 / 출장비,`26년 실적,2026,실적,1,주차,W1,3.351064,고정비_Rawdata!AE65,당해
fixed_rawdata,제품2 / 출장비,`26년 실적,2026,실적,1,주차,W2,3.351064,고정비_Rawdata!AF65,당해
fixed_rawdata,제품2 / 출장비,`26년 실적,2026,실적,1,주차,W3,3.351064,고정비_Rawdata!AG65,당해
fixed_rawdata,제품2 / 출장비,`26년 실적,2026,실적,1,주차,W4,3.351064,고정비_Rawdata!AH65,당해
fixed_rawdata,제품2 / 출장비,`26년 실적,2026,실적,1,주차,W5,3.351064,고정비_Rawdata!AI65,당해
fixed_rawdata,제품2 / 출장비,`26년 실적,2026,실적,2,월계,,4.726802,고정비_Rawdata!AJ65,당해
fixed_rawdata,제품2 / 출장비,`26년 실적,2026,실적,2,주차,W6,3.351064,고정비_Rawdata!AK65,당해
fixed_rawdata,제품2 / 출장비,`26년 실적,2026,실적,2,주차,W7,3.351064,고정비_Rawdata!AL65,당해
fixed_rawdata,제품2 / 출장비,`26년 실적,2026,실적,2,주차,W8,3.351064,고정비_Rawdata!AM65,당해
fixed_rawdata,제품2 / 출장비,`26년 실적,2026,실적,2,주차,W9,3.351064,고정비_Rawdata!AN65,당해
fixed_rawdata,제품2 / 출장비,`26년 실적,2026,실적,3,월계,,4.272333,고정비_Rawdata!AO65,당해
fixed_rawdata,제품2 / 출장비,`26년 실적,2026,실적,3,주차,W10,4.726802,고정비_Rawdata!AP65,당해
fixed_rawdata,제품2 / 출장비,`26년 실적,2026,실적,3,주차,W11,4.726802,고정비_Rawdata!AQ65,당해
fixed_rawdata,제품2 / 출장비,`26년 실적,2026,실적,3,주차,W12,4.726802,고정비_Rawdata!AR65,당해
fixed_rawdata,제품2 / 출장비,`26년 실적,2026,실적,3,주차,W13,4.726802,고정비_Rawdata!AS65,당해
fixed_rawdata,제품2 / 출장비,`26년 실적,2026,실적,3,주차,W14,4.726802,고정비_Rawdata!AT65,당해
fixed_rawdata,제품2 / 출장비,`26년 실적,2026,실적,4,월계,,7.221755,고정비_Rawdata!AU65,당해
fixed_rawdata,제품2 / 출장비,`26년 실적,2026,실적,4,주차,W14,4.726802,고정비_Rawdata!AV65,당해
fixed_rawdata,제품2 / 출장비,`26년 실적,2026,실적,4,주차,W15,4.726802,고정비_Rawdata!AW65,당해
fixed_rawdata,제품2 / 출장비,`26년 실적,2026,실적,4,주차,W16,4.272333,고정비_Rawdata!AX65,당해
fixed_rawdata,제품2 / 출장비,`26년 실적,2026,실적,4,주차,W17,4.726802,고정비_Rawdata!AY65,당해
fixed_rawdata,제품2 / 출장비,`26년 실적,2026,실적,4,주차,W18,4.272333,고정비_Rawdata!AZ65,당해
fixed_rawdata,제품2 / 업무추진비,`25년 실적,2025,실적,1,월계,,53.552917,고정비_Rawdata!D66,전년
fixed_rawdata,제품2 / 업무추진비,`25년 실적,2025,실적,2,월계,,35.296292,고정비_Rawdata!E66,전년
fixed_rawdata,제품2 / 업무추진비,`25년 실적,2025,실적,3,월계,,34.833263,고정비_Rawdata!F66,전년
fixed_rawdata,제품2 / 업무추진비,`25년 실적,2025,실적,4,월계,,19.602052,고정비_Rawdata!G66,전년
fixed_rawdata,제품2 / 업무추진비,`25년 실적,2025,실적,5,월계,,31.618519,고정비_Rawdata!H66,전년
fixed_rawdata,제품2 / 업무추진비,`25년 실적,2025,실적,6,월계,,27.693252,고정비_Rawdata!I66,전년
fixed_rawdata,제품2 / 업무추진비,`25년 실적,2025,실적,7,월계,,31.373747,고정비_Rawdata!J66,전년
fixed_rawdata,제품2 / 업무추진비,`25년 실적,2025,실적,8,월계,,20.228582,고정비_Rawdata!K66,전년
fixed_rawdata,제품2 / 업무추진비,`25년 실적,2025,실적,9,월계,,7.709729,고정비_Rawdata!L66,전년
fixed_rawdata,제품2 / 업무추진비,`25년 실적,2025,실적,10,월계,,25.333354,고정비_Rawdata!M66,전년
fixed_rawdata,제품2 / 업무추진비,`25년 실적,2025,실적,11,월계,,19.366313,고정비_Rawdata!N66,전년
fixed_rawdata,제품2 / 업무추진비,`25년 실적,2025,실적,12,월계,,9.696059,고정비_Rawdata!O66,전년
fixed_rawdata,제품2 / 업무추진비,`26년 목표,2026,목표,1,월계,,24.296677,고정비_Rawdata!Q66,당해
fixed_rawdata,제품2 / 업무추진비,`26년 목표,2026,목표,2,월계,,17.242908,고정비_Rawdata!R66,당해
fixed_rawdata,제품2 / 업무추진비,`26년 목표,2026,목표,3,월계,,28.31935,고정비_Rawdata!S66,당해
fixed_rawdata,제품2 / 업무추진비,`26년 목표,2026,목표,4,월계,,16.688764,고정비_Rawdata!T66,당해
fixed_rawdata,제품2 / 업무추진비,`26년 목표,2026,목표,5,월계,,25.333354,고정비_Rawdata!U66,당해
fixed_rawdata,제품2 / 업무추진비,`26년 목표,2026,목표,6,월계,,27.25241,고정비_Rawdata!V66,당해
fixed_rawdata,제품2 / 업무추진비,`26년 목표,2026,목표,7,월계,,7.709729,고정비_Rawdata!W66,당해
fixed_rawdata,제품2 / 업무추진비,`26년 목표,2026,목표,8,월계,,33.084154,고정비_Rawdata!X66,당해
fixed_rawdata,제품2 / 업무추진비,`26년 목표,2026,목표,9,월계,,19.602052,고정비_Rawdata!Y66,당해
fixed_rawdata,제품2 / 업무추진비,`26년 목표,2026,목표,10,월계,,24.320362,고정비_Rawdata!Z66,당해
fixed_rawdata,제품2 / 업무추진비,`26년 목표,2026,목표,11,월계,,20.103841,고정비_Rawdata!AA66,당해
fixed_rawdata,제품2 / 업무추진비,`26년 목표,2026,목표,12,월계,,24.296677,고정비_Rawdata!AB66,당해
fixed_rawdata,제품2 / 업무추진비,`26년 실적,2026,실적,1,월계,,1.84809,고정비_Rawdata!AD66,당해
fixed_rawdata,제품2 / 업무추진비,`26년 실적,2026,실적,1,주차,W1,8.210677,고정비_Rawdata!AE66,당해
fixed_rawdata,제품2 / 업무추진비,`26년 실적,2026,실적,1,주차,W2,8.210677,고정비_Rawdata!AF66,당해
fixed_rawdata,제품2 / 업무추진비,`26년 실적,2026,실적,1,주차,W3,8.210677,고정비_Rawdata!AG66,당해
fixed_rawdata,제품2 / 업무추진비,`26년 실적,2026,실적,1,주차,W4,8.210677,고정비_Rawdata!AH66,당해
fixed_rawdata,제품2 / 업무추진비,`26년 실적,2026,실적,1,주차,W5,8.210677,고정비_Rawdata!AI66,당해
fixed_rawdata,제품2 / 업무추진비,`26년 실적,2026,실적,2,월계,,1.811649,고정비_Rawdata!AJ66,당해
fixed_rawdata,제품2 / 업무추진비,`26년 실적,2026,실적,2,주차,W6,8.210677,고정비_Rawdata!AK66,당해
fixed_rawdata,제품2 / 업무추진비,`26년 실적,2026,실적,2,주차,W7,8.210677,고정비_Rawdata!AL66,당해
fixed_rawdata,제품2 / 업무추진비,`26년 실적,2026,실적,2,주차,W8,8.210677,고정비_Rawdata!AM66,당해
fixed_rawdata,제품2 / 업무추진비,`26년 실적,2026,실적,2,주차,W9,8.210677,고정비_Rawdata!AN66,당해
fixed_rawdata,제품2 / 업무추진비,`26년 실적,2026,실적,3,월계,,2.103222,고정비_Rawdata!AO66,당해
fixed_rawdata,제품2 / 업무추진비,`26년 실적,2026,실적,3,주차,W10,1.811649,고정비_Rawdata!AP66,당해
fixed_rawdata,제품2 / 업무추진비,`26년 실적,2026,실적,3,주차,W11,1.811649,고정비_Rawdata!AQ66,당해
fixed_rawdata,제품2 / 업무추진비,`26년 실적,2026,실적,3,주차,W12,1.811649,고정비_Rawdata!AR66,당해
fixed_rawdata,제품2 / 업무추진비,`26년 실적,2026,실적,3,주차,W13,1.811649,고정비_Rawdata!AS66,당해
fixed_rawdata,제품2 / 업무추진비,`26년 실적,2026,실적,3,주차,W14,1.811649,고정비_Rawdata!AT66,당해
fixed_rawdata,제품2 / 업무추진비,`26년 실적,2026,실적,4,월계,,2.596832,고정비_Rawdata!AU66,당해
fixed_rawdata,제품2 / 업무추진비,`26년 실적,2026,실적,4,주차,W14,1.811649,고정비_Rawdata!AV66,당해
fixed_rawdata,제품2 / 업무추진비,`26년 실적,2026,실적,4,주차,W15,1.811649,고정비_Rawdata!AW66,당해
fixed_rawdata,제품2 / 업무추진비,`26년 실적,2026,실적,4,주차,W16,2.103222,고정비_Rawdata!AX66,당해
fixed_rawdata,제품2 / 업무추진비,`26년 실적,2026,실적,4,주차,W17,1.811649,고정비_Rawdata!AY66,당해
fixed_rawdata,제품2 / 업무추진비,`26년 실적,2026,실적,4,주차,W18,2.103222,고정비_Rawdata!AZ66,당해
fixed_rawdata,제품2 / 수도광열비,`25년 실적,2025,실적,1,월계,,17.328253,고정비_Rawdata!D67,전년
fixed_rawdata,제품2 / 수도광열비,`25년 실적,2025,실적,2,월계,,18.643462,고정비_Rawdata!E67,전년
fixed_rawdata,제품2 / 수도광열비,`25년 실적,2025,실적,3,월계,,20.103841,고정비_Rawdata!F67,전년
fixed_rawdata,제품2 / 수도광열비,`25년 실적,2025,실적,4,월계,,17.242908,고정비_Rawdata!G67,전년
fixed_rawdata,제품2 / 수도광열비,`25년 실적,2025,실적,5,월계,,24.126692,고정비_Rawdata!H67,전년
fixed_rawdata,제품2 / 수도광열비,`25년 실적,2025,실적,6,월계,,16.215853,고정비_Rawdata!I67,전년
fixed_rawdata,제품2 / 수도광열비,`25년 실적,2025,실적,7,월계,,24.126692,고정비_Rawdata!J67,전년
fixed_rawdata,제품2 / 수도광열비,`25년 실적,2025,실적,8,월계,,7.709729,고정비_Rawdata!K67,전년
fixed_rawdata,제품2 / 수도광열비,`25년 실적,2025,실적,9,월계,,59.73971,고정비_Rawdata!L67,전년
fixed_rawdata,제품2 / 수도광열비,`25년 실적,2025,실적,10,월계,,37.173353,고정비_Rawdata!M67,전년
fixed_rawdata,제품2 / 수도광열비,`25년 실적,2025,실적,11,월계,,34.5171,고정비_Rawdata!N67,전년
fixed_rawdata,제품2 / 수도광열비,`25년 실적,2025,실적,12,월계,,73.146286,고정비_Rawdata!O67,전년
